"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2794","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","3028","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2343","test_logout_returns_to_login_page","tests","2026-08-31","passed","2026-08-31","","test_navigation","",""
"","1934","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","4852","test_search_with_no_matching_username_shows_no_records","tests","2026-08-31","passed","2026-08-31","","test_admin_user_management","",""
"","1683","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-08-31","passed","2026-08-31","","test_navigation","",""
"","2671","test_dashboard_has_no_critical_accessibility_violations","tests","2026-08-31","skipped","2026-08-31","","test_accessibility","",""
"","1904","test_maintenance_nav_item_requires_admin_reauth","tests","2026-08-31","passed","2026-08-31","","test_navigation","",""
"","10068","test_submit_and_cancel_claim","tests","2026-08-31","passed","2026-08-31","","test_claim","",""
"","2875","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","3701","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","1292","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-08-31","passed","2026-08-31","","test_navigation","",""
"","4365","test_admin_users_sorting_changes_row_order","tests","2026-08-31","passed","2026-08-31","","test_data_table","",""
"","3139","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","6098","test_employee_search_with_no_match_shows_no_records","tests","2026-08-31","passed","2026-08-31","","test_pim","",""
"","2901","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2467","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","1718","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-08-31","passed","2026-08-31","","test_navigation","",""
"","1430","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-08-31","passed","2026-08-31","","test_navigation","",""
"","2200","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2646","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2161","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2564","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","1764","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2322","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","3503","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2755","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","6060","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2520","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","3542","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","3072","test_admin_users_has_no_critical_accessibility_violations","tests","2026-08-31","skipped","2026-08-31","","test_accessibility","",""
"","5377","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","5273","test_candidate_search_with_no_match_shows_no_records","tests","2026-08-31","passed","2026-08-31","","test_recruitment","",""
"","2917","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2797","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","19766","test_add_search_delete_user","tests","2026-08-31","passed","2026-08-31","","test_admin_user_management","",""
"","2954","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2798","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2673","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2093","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2234","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","8888","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2943","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2839","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","3478","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","4289","test_add_employee_rejects_empty_required_fields","tests","2026-08-31","passed","2026-08-31","","test_negative_validation","",""
"","3091","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","2678","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","1462","test_selecting_multiple_rows_updates_selected_count","tests","2026-08-31","broken","2026-08-31","","test_bulk_select","",""
"","2634","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
"","3161","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-08-31","passed","2026-08-31","","test_module_coverage","",""
