"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2093","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","6266","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4019","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","14533","test_create_post_appears_in_feed","tests","2026-08-29","passed","2026-08-29","","test_buzz","",""
"","2807","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2125","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2903","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2694","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2639","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","8493","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","5932","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","1309","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2667","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2686","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3003","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2224","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2647","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2637","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","1976","test_logout_returns_to_login_page","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2092","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","953","test_dashboard_widgets_are_present","tests","2026-08-29","passed","2026-08-29","","test_dashboard","",""
"","2666","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","1220","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","939","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2193","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2624","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2675","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","16709","test_add_search_delete_user","tests","2026-08-29","passed","2026-08-29","","test_admin_user_management","",""
"","3664","test_invalid_login_shows_error","tests","2026-08-29","passed","2026-08-29","","test_login","",""
"","1665","test_maintenance_nav_item_requires_admin_reauth","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2365","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2669","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4063","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","3495","test_search_with_no_matching_username_shows_no_records","tests","2026-08-29","passed","2026-08-29","","test_admin_user_management","",""
"","964","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2964","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4539","test_assign_leave_with_calendar_date_picker","tests","2026-08-29","passed","2026-08-29","","test_leave","",""
"","2167","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2692","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2654","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","4691","test_employee_search_with_no_match_shows_no_records","tests","2026-08-29","passed","2026-08-29","","test_pim","",""
"","3633","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2669","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2646","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2667","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2660","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2078","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2623","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2576","test_directory_search_returns_results","tests","2026-08-29","passed","2026-08-29","","test_directory","",""
"","4231","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2662","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2643","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2638","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2668","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2709","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2682","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2700","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2128","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2684","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2648","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","2059","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","1258","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
"","1608","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-08-29","passed","2026-08-29","","test_navigation","",""
"","2647","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-08-29","passed","2026-08-29","","test_module_coverage","",""
