"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2922","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","14817","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","4117","test_add_employee_rejects_empty_required_fields","tests","2026-09-04","passed","2026-09-04","","test_negative_validation","",""
"","3816","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-04","passed","2026-09-04","","test_accessibility","",""
"","4169","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","12068","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","2046","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","1693","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","5681","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","10528","test_search_with_no_matching_username_shows_no_records","tests","2026-09-04","passed","2026-09-04","","test_admin_user_management","",""
"","1318","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","3347","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","20637","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","5911","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","13646","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","10058","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","1391","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","2156","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","9440","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","4542","test_add_user_rejects_mismatched_passwords","tests","2026-09-04","passed","2026-09-04","","test_negative_validation","",""
"","39020","test_add_search_delete_user","tests","2026-09-04","passed","2026-09-04","","test_admin_user_management","",""
"","20818","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","13295","test_add_search_delete_candidate","tests","2026-09-04","passed","2026-09-04","","test_recruitment","",""
"","11919","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","8915","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","10367","test_valid_login_shows_dashboard","tests","2026-09-04","passed","2026-09-04","","test_login","",""
"","3199","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","2890","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","11259","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-04","skipped","2026-09-04","","test_accessibility","",""
"","11995","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","1650","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","10004","test_invalid_login_shows_error","tests","2026-09-04","passed","2026-09-04","","test_login","",""
"","2888","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","1754","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","12935","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","3667","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","3340","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","1338","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","12048","test_pagination_changes_visible_rows","tests","2026-09-04","passed","2026-09-04","","test_data_table","",""
"","4669","test_employee_search_with_no_match_shows_no_records","tests","2026-09-04","passed","2026-09-04","","test_pim","",""
"","2911","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","7382","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","2192","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","1662","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","10855","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","43995","test_edit_contact_details_city_persists","tests","2026-09-04","broken","2026-09-04","","test_pim_edit","",""
"","13730","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","12501","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","5734","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-04","passed","2026-09-04","","test_bulk_select","",""
"","14804","test_create_and_delete_post","tests","2026-09-04","passed","2026-09-04","","test_buzz","",""
"","10249","test_add_and_delete_kpi","tests","2026-09-04","passed","2026-09-04","","test_performance","",""
"","5317","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","1681","test_nav_item_opens_correct_page[Dashboard-dashboard/index-Dashboard]","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","17701","test_add_search_delete_employee","tests","2026-09-04","passed","2026-09-04","","test_pim","",""
"","641","test_user_dropdown_shows_account_menu","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","15345","test_sorting_by_column_changes_row_order","tests","2026-09-04","passed","2026-09-04","","test_data_table","",""
"","2232","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","2827","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","8465","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-04","skipped","2026-09-04","","test_accessibility","",""
"","1223","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","2035","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","1116","test_logout_returns_to_login_page","tests","2026-09-04","passed","2026-09-04","","test_navigation","",""
"","15455","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","3610","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","12558","test_admin_users_sorting_changes_row_order","tests","2026-09-04","passed","2026-09-04","","test_data_table","",""
"","5274","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-04","passed","2026-09-04","","test_recruitment","",""
"","2984","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","8633","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","12712","test_directory_search_returns_results","tests","2026-09-04","passed","2026-09-04","","test_directory","",""
"","5530","test_dashboard_widgets_are_present","tests","2026-09-04","passed","2026-09-04","","test_dashboard","",""
"","2475","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","3256","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","2111","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","2337","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","22096","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
"","10445","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-04","passed","2026-09-04","","test_module_coverage","",""
