"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1803","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4565","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-08","passed","2026-09-08","","test_accessibility","",""
"","3992","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2781","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","1775","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3500","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2942","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4545","test_add_user_rejects_mismatched_passwords","tests","2026-09-08","passed","2026-09-08","","test_negative_validation","",""
"","3019","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5235","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5116","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3151","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","6640","test_employee_search_with_no_match_shows_no_records","tests","2026-09-08","passed","2026-09-08","","test_pim","",""
"","5177","test_search_with_no_matching_username_shows_no_records","tests","2026-09-08","passed","2026-09-08","","test_admin_user_management","",""
"","16193","test_add_candidate_with_resume_upload","tests","2026-09-08","passed","2026-09-08","","test_recruitment","",""
"","1686","test_logout_returns_to_login_page","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","2748","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","8770","test_valid_login_shows_dashboard","tests","2026-09-08","passed","2026-09-08","","test_login","",""
"","3175","test_module_page_loads[Time-Attendance-Punch In/Out-attendance/punchIn-Punch In]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","1372","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","3964","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5016","test_create_and_delete_post","tests","2026-09-08","passed","2026-09-08","","test_buzz","",""
"","2492","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3336","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5234","test_sorting_by_column_changes_row_order","tests","2026-09-08","passed","2026-09-08","","test_data_table","",""
"","3524","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3109","test_module_page_loads[Admin-Corporate Branding-None-admin/addTheme-Corporate Branding]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4886","test_module_page_loads[Leave-Apply-None-leave/applyLeave-Apply Leave]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5349","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-08","skipped","2026-09-08","","test_accessibility","",""
"","4107","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","45834","test_edit_contact_details_city_persists","tests","2026-09-08","skipped","2026-09-08","","test_pim_edit","",""
"","2444","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5389","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3915","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","1957","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","17862","test_add_search_delete_employee","tests","2026-09-08","passed","2026-09-08","","test_pim","",""
"","2306","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","7680","test_invalid_login_shows_error","tests","2026-09-08","passed","2026-09-08","","test_login","",""
"","3422","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4072","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2293","test_module_page_loads[Claim-Assign Claim-None-claim/assignClaim-Create Claim Request]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4646","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3847","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","1881","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4634","test_module_page_loads[Admin-Qualifications-Education-admin/viewEducation-Education]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3733","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","8604","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3398","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3733","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","5679","test_pagination_changes_visible_rows","tests","2026-09-08","passed","2026-09-08","","test_data_table","",""
"","3595","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2090","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","6465","test_module_page_loads[Admin-Configuration-Modules-admin/viewModules-Module Configuration]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2847","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2159","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3009","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5012","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4056","test_dashboard_widgets_are_present","tests","2026-09-08","passed","2026-09-08","","test_dashboard","",""
"","3773","test_add_employee_rejects_empty_required_fields","tests","2026-09-08","passed","2026-09-08","","test_negative_validation","",""
"","3400","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5998","test_directory_search_returns_results","tests","2026-09-08","passed","2026-09-08","","test_directory","",""
"","3161","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4577","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","5129","test_admin_users_sorting_changes_row_order","tests","2026-09-08","passed","2026-09-08","","test_data_table","",""
"","3842","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4842","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","1559","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","11403","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","9827","test_assign_leave_with_calendar_date_picker","tests","2026-09-08","passed","2026-09-08","","test_leave","",""
"","1896","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","11096","test_add_and_delete_kpi","tests","2026-09-08","passed","2026-09-08","","test_performance","",""
"","2939","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2819","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","15166","test_add_search_delete_candidate","tests","2026-09-08","passed","2026-09-08","","test_recruitment","",""
"","3185","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2931","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3497","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2927","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3523","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","606","test_user_dropdown_shows_account_menu","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","1442","test_maintenance_nav_item_requires_admin_reauth","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","1839","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","24868","test_submit_and_cancel_claim","tests","2026-09-08","passed","2026-09-08","","test_claim","",""
"","5427","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","4396","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","9988","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","2544","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-08","passed","2026-09-08","","test_navigation","",""
"","4773","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","7654","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
"","3473","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-08","passed","2026-09-08","","test_module_coverage","",""
