"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10497","test_add_and_delete_kpi","tests","2026-09-06","passed","2026-09-06","","test_performance","",""
"","1918","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2871","test_module_page_loads[Admin-Configuration-Localization-admin/localization-Localization]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3248","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3940","test_create_and_delete_post","tests","2026-09-06","passed","2026-09-06","","test_buzz","",""
"","5449","test_assign_leave_with_calendar_date_picker","tests","2026-09-06","passed","2026-09-06","","test_leave","",""
"","3050","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4392","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3085","test_my_info_tab_loads[Emergency Contacts-pim/viewEmergencyContacts]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1888","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2717","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2935","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4574","test_candidate_search_with_no_match_shows_no_records","tests","2026-09-06","passed","2026-09-06","","test_recruitment","",""
"","1376","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","10306","test_submit_and_cancel_claim","tests","2026-09-06","passed","2026-09-06","","test_claim","",""
"","16490","test_add_search_delete_employee","tests","2026-09-06","passed","2026-09-06","","test_pim","",""
"","4383","test_sorting_by_column_changes_row_order","tests","2026-09-06","passed","2026-09-06","","test_data_table","",""
"","3451","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-06","passed","2026-09-06","","test_accessibility","",""
"","2140","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2393","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2656","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2067","test_my_info_tab_loads[Salary-pim/viewSalaryList]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1997","test_nav_item_opens_correct_page[Performance-performance/searchEvaluatePerformanceReview-Performance]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2361","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","613","test_user_dropdown_shows_account_menu","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","2767","test_module_page_loads[Performance-Configure-KPIs-performance/searchKpi-Configure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","5715","test_employee_search_with_no_match_shows_no_records","tests","2026-09-06","passed","2026-09-06","","test_pim","",""
"","2350","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2965","test_module_page_loads[Claim-Submit Claim-None-claim/submitClaim-Create Claim Request]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2657","test_module_page_loads[Admin-Job-Work Shifts-admin/workShift-Work Shifts]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3049","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1124","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","3638","test_module_page_loads[Admin-Job-Job Titles-admin/viewJobTitleList-Job Titles]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1939","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2706","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4044","test_directory_search_returns_results","tests","2026-09-06","passed","2026-09-06","","test_directory","",""
"","2110","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","3027","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","15438","test_admin_users_has_no_critical_accessibility_violations","tests","2026-09-06","skipped","2026-09-06","","test_accessibility","",""
"","2881","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2672","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","4013","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2100","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","1164","test_logout_returns_to_login_page","tests","2026-09-06","passed","2026-09-06","","test_navigation","",""
"","4409","test_add_user_rejects_mismatched_passwords","tests","2026-09-06","passed","2026-09-06","","test_negative_validation","",""
"","2483","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","3210","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
"","2741","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-06","passed","2026-09-06","","test_module_coverage","",""
