"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12468","test_search_with_no_matching_username_shows_no_records","tests","2026-09-10","passed","2026-09-10","","test_admin_user_management","",""
"","13010","test_add_candidate_rejects_invalid_email_format","tests","2026-09-10","passed","2026-09-10","","test_negative_validation","",""
"","2885","test_my_info_tab_loads[Personal Details-pim/viewPersonalDetails]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2742","test_module_page_loads[Admin-Organization-Structure-admin/viewCompanyStructure-Organization Structure]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","5502","test_module_page_loads[Time-Attendance-Configuration-attendance/configure-Attendance Configuration]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","6132","test_sorting_by_column_changes_row_order","tests","2026-09-10","passed","2026-09-10","","test_data_table","",""
"","7521","test_directory_search_returns_results","tests","2026-09-10","passed","2026-09-10","","test_directory","",""
"","3070","test_module_page_loads[Admin-Qualifications-Memberships-admin/membership-Memberships]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","5875","test_nav_item_opens_correct_page[My Info-pim/viewPersonalDetails-PIM]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","14903","test_add_search_delete_candidate","tests","2026-09-10","passed","2026-09-10","","test_recruitment","",""
"","3438","test_module_page_loads[Admin-Configuration-LDAP Configuration-admin/ldapConfiguration-LDAP Configuration]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","66975","test_module_page_loads[Time-Attendance-My Records-attendance/viewMyAttendanceRecord-Attendance]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","17254","test_add_search_delete_employee","tests","2026-09-10","passed","2026-09-10","","test_pim","",""
"","4559","test_selecting_multiple_rows_updates_selected_count","tests","2026-09-10","passed","2026-09-10","","test_bulk_select","",""
"","7687","test_module_page_loads[Time-Reports-Project Reports-time/displayProjectReportCriteria-Reports]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","7955","test_create_and_delete_post","tests","2026-09-10","passed","2026-09-10","","test_buzz","",""
"","2899","test_module_page_loads[Claim-Configuration-Expense Types-claim/viewExpense-Configuration]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2786","test_module_page_loads[Claim-Configuration-Events-claim/viewEvents-Configuration]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","42997","test_edit_contact_details_city_persists","tests","2026-09-10","skipped","2026-09-10","","test_pim_edit","",""
"","2221","test_module_page_loads[Performance-Employee Trackers-None-performance/viewEmployeePerformanceTrackerList-Performance]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","1370","test_nav_item_opens_correct_page[Admin-admin/viewSystemUsers-Admin]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","3608","test_module_page_loads[Leave-Configure-Leave Period-leave/defineLeavePeriod-Configure]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","1344","test_nav_item_opens_correct_page[PIM-pim/viewEmployeeList-PIM]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","3670","test_module_page_loads[Recruitment-Candidates-None-recruitment/viewCandidates-Recruitment]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","3279","test_module_page_loads[Admin-Qualifications-Licenses-admin/viewLicenses-Licenses]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","8596","test_module_page_loads[Time-Attendance-Employee Records-attendance/viewAttendanceRecord-Attendance]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","13264","test_module_page_loads[Leave-Reports-Leave Entitlements and Usage Report-leave/viewLeaveBalanceReport-Reports]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","1703","test_nav_item_opens_correct_page[Time-time/viewEmployeeTimesheet-Time]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","3006","test_module_page_loads[Leave-Assign Leave-None-leave/assignLeave-Assign Leave]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","4908","test_invalid_login_shows_error","tests","2026-09-10","passed","2026-09-10","","test_login","",""
"","1370","test_nav_item_opens_correct_page[Leave-leave/viewLeaveList-Leave]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","1776","test_my_info_tab_loads[Memberships-pim/viewMemberships]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2793","test_module_page_loads[Admin-Configuration-Language Packages-admin/languagePackage-Language Packages]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","27706","test_add_employee_rejects_empty_required_fields","tests","2026-09-10","passed","2026-09-10","","test_negative_validation","",""
"","7066","test_dashboard_has_no_critical_accessibility_violations","tests","2026-09-10","skipped","2026-09-10","","test_accessibility","",""
"","6538","test_module_page_loads[Time-Reports-Employee Reports-time/displayEmployeeReportCriteria-Reports]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","12295","test_add_and_delete_kpi","tests","2026-09-10","passed","2026-09-10","","test_performance","",""
"","13255","test_module_page_loads[Leave-Entitlements-My Entitlements-leave/viewMyLeaveEntitlements-Entitlements]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2348","test_module_page_loads[Recruitment-Vacancies-None-recruitment/viewJobVacancy-Recruitment]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","6520","test_module_page_loads[Admin-Qualifications-Languages-admin/viewLanguages-Languages]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","3003","test_module_page_loads[Admin-Configuration-Email Configuration-admin/listMailConfiguration-Configuration]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","4302","test_admin_users_sorting_changes_row_order","tests","2026-09-10","passed","2026-09-10","","test_data_table","",""
"","1975","test_my_info_tab_loads[Dependents-pim/viewDependents]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","1958","test_my_info_tab_loads[Immigration-pim/viewImmigration]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","4816","test_module_page_loads[Admin-Configuration-Register OAuth Client-admin/registerOAuthClient-OAuth Client List]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","1790","test_my_info_tab_loads[Report-to-pim/viewReportToDetails]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","17321","test_add_user_rejects_mismatched_passwords","tests","2026-09-10","passed","2026-09-10","","test_negative_validation","",""
"","4619","test_employee_search_with_no_match_shows_no_records","tests","2026-09-10","passed","2026-09-10","","test_pim","",""
"","7494","test_module_page_loads[Leave-Configure-Holidays-leave/viewHolidayList-Configure]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","6395","test_nav_item_opens_correct_page[Buzz-buzz/viewBuzz-Buzz]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","2115","test_module_page_loads[Admin-Nationalities-None-admin/nationality-Nationalities]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2088","test_module_page_loads[Performance-My Trackers-None-performance/viewMyPerformanceTrackerList-My Performance Trackers]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2660","test_my_info_tab_loads[Qualifications-pim/viewQualifications]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2825","test_module_page_loads[Performance-Configure-Trackers-performance/viewPerformanceTracker-Configure]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","3021","test_module_page_loads[Admin-Configuration-Social Media Authentication-admin/openIdProvider-Provider List]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","4561","test_dashboard_widgets_are_present","tests","2026-09-10","passed","2026-09-10","","test_dashboard","",""
"","4073","test_module_page_loads[Leave-Configure-Work Week-leave/defineWorkWeek-Configure]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2217","test_module_page_loads[Leave-My Leave-None-leave/viewMyLeaveList-Leave]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","1831","test_nav_item_opens_correct_page[Recruitment-recruitment/viewCandidates-Recruitment]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","12073","test_module_page_loads[Time-Attendance-Punch In/Out-url_fragment37-expected_header37]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","3321","test_module_page_loads[Admin-Organization-Locations-admin/viewLocations-Organization]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","3837","test_module_page_loads[Leave-Leave List-None-leave/viewLeaveList-Leave]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2991","test_module_page_loads[Admin-Job-Employment Status-admin/employmentStatus-Employment Status]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","8313","test_assign_leave_with_calendar_date_picker","tests","2026-09-10","passed","2026-09-10","","test_leave","",""
"","3395","test_module_page_loads[Claim-My Claims-None-claim/viewClaim-Claim]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","9374","test_submit_and_cancel_claim","tests","2026-09-10","passed","2026-09-10","","test_claim","",""
"","2039","test_my_info_tab_loads[Contact Details-pim/contactDetails]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","3902","test_module_page_loads[Admin-Configuration-Email Subscriptions-admin/viewEmailNotification-Email Subscriptions]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","607","test_user_dropdown_shows_account_menu","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","2435","test_module_page_loads[Performance-Manage Reviews-None-performance/searchEvaluatePerformanceReview-Manage Reviews]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2912","test_module_page_loads[Admin-Job-Job Categories-admin/jobCategory-Job Categories]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2840","test_module_page_loads[Admin-Job-Pay Grades-admin/viewPayGrades-Pay Grades]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","4441","test_module_page_loads[Admin-Organization-General Information-admin/viewOrganizationGeneralInformation-General Information]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","3876","test_nav_item_opens_correct_page[Claim-claim/viewAssignClaim-Claim]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
"","9592","test_module_page_loads[Leave-Entitlements-Add Entitlements-leave/addLeaveEntitlement-Entitlements]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","3947","test_module_page_loads[Admin-Qualifications-Skills-admin/viewSkills-Skills]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","8604","test_module_page_loads[Leave-Entitlements-Employee Entitlements-leave/viewLeaveEntitlements-Entitlements]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","36339","test_add_search_delete_user","tests","2026-09-10","passed","2026-09-10","","test_admin_user_management","",""
"","6911","test_module_page_loads[Leave-Reports-My Leave Entitlements and Usage Report-leave/viewMyLeaveBalanceReport-Reports]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","4045","test_module_page_loads[Time-Reports-Attendance Summary-time/displayAttendanceSummaryReportCriteria-Reports]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","1836","test_my_info_tab_loads[Job-pim/viewJobDetails]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","6534","test_login_page_has_no_critical_accessibility_violations","tests","2026-09-10","passed","2026-09-10","","test_accessibility","",""
"","3433","test_module_page_loads[Leave-Configure-Leave Types-leave/leaveTypeList-Leave Types]","tests","2026-09-10","passed","2026-09-10","","test_module_coverage","",""
"","2347","test_nav_item_opens_correct_page[Directory-directory/viewDirectory-Directory]","tests","2026-09-10","passed","2026-09-10","","test_navigation","",""
